id,user_id,params,accuracy,time_taken
101,44B94AA,"{""epochs"": {""value"": 1000.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 200.0, ""comment"": 1, ""comment_other"": ""80% of test set""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": 1, ""comment_other"": """"}, ""optimizer"": {""value"": ""sgd"", ""comment"": 1, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 10.0, ""comment"": 1, ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 10.0, ""comment"": 1, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 10.0, ""comment"": 1, ""comment_other"": """"}, ""user_id"": ""44B94AA""}",-1,4.24472
102,44B94AA,"{""epochs"": {""value"": 1000.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 200.0, ""comment"": 1, ""comment_other"": ""80% of test set""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": 1, ""comment_other"": """"}, ""optimizer"": {""value"": ""sgd"", ""comment"": 1, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.25, ""comment"": 1, ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0.25, ""comment"": 1, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 10.0, ""comment"": 1, ""comment_other"": """"}, ""user_id"": ""44B94AA""}",-1,4.2937
103,44B94AA,"{""epochs"": {""value"": 1000.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 200.0, ""comment"": 1, ""comment_other"": ""80% of test set""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": 1, ""comment_other"": """"}, ""optimizer"": {""value"": ""sgd"", ""comment"": 1, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.5, ""comment"": 1, ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0.25, ""comment"": 1, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0.2, ""comment"": 1, ""comment_other"": """"}, ""user_id"": ""44B94AA""}",-3,-1
104,44B94AA,"{""epochs"": {""value"": 1000.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 200.0, ""comment"": 1, ""comment_other"": ""80% of test set""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": 1, ""comment_other"": """"}, ""optimizer"": {""value"": ""sgd"", ""comment"": 1, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": 1, ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": 1, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": 1, ""comment_other"": """"}, ""user_id"": ""44B94AA""}",0.764,5030.28
105,F16B6BA,"{""epochs"": {""value"": 2.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 1.0, ""comment"": """", ""comment_other"": """"}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",-3,-1
106,F16B6BA,"{""epochs"": {""value"": 2.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""\""thumb rule: batch size 64 with LR 0.001 or 0.0001 works better\""""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.218,16.2572
107,F16B6BA,"{""epochs"": {""value"": 10.0, ""comment"": 1, ""comment_other"": """"}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""thumb rule: batch size 64 with LR 0.001 or 0.0001 works better""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.562,64.2335
108,F16B6BA,"{""epochs"": {""value"": 50.0, ""comment"": 5, ""comment_other"": ""\""educated guess; accuracy increased in last attempt, thus training for little longer\""""}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""thumb rule: batch size 64 with LR 0.001 or 0.0001 works better""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.664,307.792
109,F16B6BA,"{""epochs"": {""value"": 50.0, ""comment"": 5, ""comment_other"": ""educated guess; accuracy increased in last attempt, thus training for little longer""}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""thumb rule: batch size 64 with LR 0.001 or 0.0001 works better""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.734,308.093
110,F16B6BA,"{""epochs"": {""value"": 75.0, ""comment"": 5, ""comment_other"": ""educated guess; accuracy increased in last attempt, thus training for little longer""}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""\""thumb rule: batch size 64 with LR 0.001 or 0.0001\""""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.706,458.256
111,F16B6BA,"{""epochs"": {""value"": 75.0, ""comment"": 5, ""comment_other"": ""educated guess; accuracy increased in last attempt, thus training for little longer""}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""\""thumb rule...64 - 0.001\""""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": """", ""comment_other"": """"}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.624,459.415
112,F16B6BA,"{""epochs"": {""value"": 60.0, ""comment"": 5, ""comment_other"": ""\""accuracy degraded in the last attempt; coulde be overfitting; \""""}, ""batchSize"": {""value"": 128.0, ""comment"": 5, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": 5, ""comment_other"": ""\""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.\""""}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.638,312.913
113,F16B6BA,"{""epochs"": {""value"": 60.0, ""comment"": 5, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 128.0, ""comment"": 5, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": """", ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.0001, ""comment"": 5, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.73,313.575
114,F16B6BA,"{""epochs"": {""value"": 60.0, ""comment"": 5, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 128.0, ""comment"": 5, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""sgd"", ""comment"": 1, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.0001, ""comment"": 5, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.294,306.883
115,F16B6BA,"{""epochs"": {""value"": 60.0, ""comment"": 5, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 64.0, ""comment"": 5, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""sgd"", ""comment"": 1, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": 5, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": """"}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.51,333.654
116,F16B6BA,"{""epochs"": {""value"": 50.0, ""comment"": 4, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 64.0, ""comment"": 4, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": 4, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": 4, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.5, ""comment_other"": """", ""comment"": 1}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",-3,-1
117,F16B6BA,"{""epochs"": {""value"": 50.0, ""comment"": 4, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 64.0, ""comment"": 4, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": 4, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": 4, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-06, ""comment"": """", ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": 2}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0.001, ""comment"": 1, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",-3,-1
118,F16B6BA,"{""epochs"": {""value"": 50.0, ""comment"": 4, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 64.0, ""comment"": 4, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": 4, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.001, ""comment"": 4, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-08, ""comment"": 3, ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": 2}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": 2, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.644,308.805
119,F16B6BA,"{""epochs"": {""value"": 50.0, ""comment"": 4, ""comment_other"": ""accuracy degraded in the last attempt; coulde be overfitting; ""}, ""batchSize"": {""value"": 128.0, ""comment"": 4, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": 4, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.0001, ""comment"": 4, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-08, ""comment"": 3, ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": 2}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": 2, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.76,262.209
120,F16B6BA,"{""epochs"": {""value"": 60.0, ""comment"": 5, ""comment_other"": ""\""accuracy increased last time; increasing epoch to check overfitting\""""}, ""batchSize"": {""value"": 128.0, ""comment"": 4, ""comment_other"": ""increasing batch size""}, ""lossFunction"": {""value"": ""cross_entropy"", ""comment"": """", ""comment_other"": """"}, ""optimizer"": {""value"": ""adam_optimizer"", ""comment"": 4, ""comment_other"": """"}, ""finalSubmission"": {""value"": false}, ""learningRate"": {""value"": 0.0001, ""comment"": 4, ""comment_other"": ""if you increase batch size; learning rate should be adjusted accordingly to factor in the variance.""}, ""epsilon"": {""value"": 1e-08, ""comment"": 3, ""comment_other"": """"}, ""beta1"": {""value"": 0.9, ""comment_other"": """", ""comment"": 2}, ""beta2"": {""value"": 0.999, ""comment_other"": """", ""comment"": """"}, ""weightDecay"": {""value"": 0, ""comment"": 2, ""comment_other"": """"}, ""rho"": {""value"": 0.9, ""comment"": """", ""comment_other"": """"}, ""learningRateDecay"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""initialAccumulator"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""alpha"": {""value"": 0.75, ""comment"": """", ""comment_other"": """"}, ""lambda"": {""value"": 0.0001, ""comment"": """", ""comment_other"": """"}, ""momentum"": {""value"": 0, ""comment"": """", ""comment_other"": """"}, ""user_id"": ""F16B6BA""}",0.724,313.831
